source_file,source_row,transaction_date,transaction_type,amount,description
Cash_in_report.pdf,39,2025-08-27,in,1700000.0,Cash Deposite to fysal bank
Cash_in_report.pdf,40,2025-08-28,in,44900.0,Qamar traders
Cash_in_report.pdf,41,2025-08-29,in,500000.0,Cash deposits to fysal bnk
Cash_in_report.pdf,42,2025-09-01,in,517520.0,August Month Cash
Cash_in_report.pdf,43,2025-09-01,in,61000.0,Sahib ali transfer to bank
Cash_in_report.pdf,44,2025-09-02,in,120000.0,"1 lac amirshah, 20k oneten"
Cash_in_report.pdf,45,2025-09-03,in,20000.0,One ten c&c
Cash_in_report.pdf,46,2025-09-03,in,40000.0,S.amir shah deposit
Cash_in_report.pdf,47,2025-09-05,in,1402000.0,Rajab Cash Deposite
Cash_in_report.pdf,48,2025-09-05,in,18000.0,Ashfaq Return ( Kifayat mama Meal)
Cash_in_report.pdf,49,2025-09-09,in,600000.0,Quaid Online
Cash_in_report.pdf,50,2025-09-10,in,10200.0,Waheed cash
Cash_in_report.pdf,51,2025-09-13,in,800000.0,Cash deposit to HBL
Cash_in_report.pdf,52,2025-09-15,in,70000.0,Quaid Online
Cash_in_report.pdf,53,2025-09-15,in,40000.0,Hsn online & Take cash from Rajab
Cash_in_report.pdf,54,2025-09-16,in,800000.0,Cash & Qamar 50k
Cash_in_report.pdf,55,2025-09-18,in,600000.0,ONILE TO FYSAL BANK
Cash_in_report.pdf,56,2025-09-18,in,505000.0,Withdraw from readycash
Cash_in_report.pdf,57,2025-09-20,in,350000.0,ONILE TO HBL BANK RAJAB
Cash_in_report.pdf,58,2025-09-23,in,700000.0,Online to fysal bank
Cash_in_report.pdf,59,2025-09-25,in,118000.0,cash deposits to HBL account
Cash_in_report.pdf,60,2025-09-25,in,700000.0,Online to FAYSAL
Cash_in_report.pdf,61,2025-09-29,in,1100000.0,Deposite to HBL account for online
Cash_in_report.pdf,62,2025-10-05,in,31120.0,Sep month balance
Cash_in_report.pdf,63,2025-10-05,in,1400000.0,Online to Faysal bank
Cash_in_report.pdf,64,2025-10-05,in,10000.0,One Ten C&carry
Cash_in_report.pdf,65,2025-10-05,in,70000.0,Cash for mohd &hassan
Cash_in_report.pdf,66,2025-10-06,in,950000.0,Online to FAYSAL Bank
Cash_in_report.pdf,67,2025-10-08,in,15500.0,"Qamar online total 90500 ,75000 online to ruhullah"
Cash_in_report.pdf,68,2025-10-10,in,2050000.0,ONILE TO FYSAL BANK
Cash_in_report.pdf,69,2025-10-12,in,300000.0,Cash Deposit in HBL account
Cash_in_report.pdf,70,2025-10-13,in,700000.0,Cash Deposit in HBL account
Cash_in_report.pdf,71,2025-10-19,in,850000.0,Cash deposits to HBL
Cash_in_report.pdf,72,2025-10-20,in,700000.0,ONILE TO FYSAL BANK
Cash_in_report.pdf,73,2025-10-20,in,270000.0,From ReadyCash
Cash_in_report.pdf,74,2025-10-22,in,450000.0,Deposite to HBL account
Cash_in_report.pdf,75,2025-10-22,in,30000.0,ONILE TO FYSAL BANK (ARSHAD)
Cash_in_report.pdf,76,2025-10-25,in,700000.0,Deposite to HBL account for online ijlal
Cash_in_report.pdf,77,2025-10-27,in,500000.0,Deposite to HBL account for online
Cash_in_report.pdf,78,2025-10-31,in,38500.0,Arshad online
Cash_in_report.pdf,79,2025-10-31,in,40000.0,Saqib Cash return
Cash_in_report.pdf,80,2025-10-31,in,900000.0,Deposite to HBL account
Cash_in_report.pdf,81,2025-11-03,in,877120.0,Oct Month Balance
Cash_in_report.pdf,82,2025-11-03,in,1000000.0,Cash Deposite to MCB bank
Cash_in_report.pdf,83,2025-11-10,in,550000.0,Online to HBl Ijlal
Cash_in_report.pdf,84,2025-11-12,in,1350000.0,"750 qamar ,4 lak deposite 2 quaid"
Cash_in_report.pdf,85,2025-11-12,in,370000.0,zahir for online
Cash_in_report.pdf,86,2025-11-15,in,1640000.0,Deposite to HBL account for online
Cash_in_report.pdf,87,2025-11-15,in,180000.0,from redyCash
Cash_in_report.pdf,88,2025-11-18,in,550000.0,Deposit to Mcb bank
Cash_in_report.pdf,89,2025-11-19,in,1410000.0,15lac 90 hsn cash
Cash_in_report.pdf,90,2025-11-19,in,15000.0,Arshad abbas online
Cash_in_report.pdf,91,2025-11-20,in,60000.0,Hussain abbas Online
Cash_in_report.pdf,92,2025-11-27,in,1300000.0,Online to HBL
Cash_in_report.pdf,93,2025-11-27,in,200000.0,From redycash
Cash_in_report.pdf,94,2025-11-30,in,83230.0,Nejaat online
Cash_in_report.pdf,95,2025-11-30,in,15000.0,Quaid online
Cash_in_report.pdf,96,2025-12-01,in,1200000.0,online to MCB rajab
Cash_in_report.pdf,97,2025-12-01,in,166850.0,Nov month cash
Cash_in_report.pdf,98,2025-12-09,in,1050000.0,Online to MCB Rajab
Cash_in_report.pdf,99,2025-12-09,in,10000.0,One ten cash carry
Cash_in_report.pdf,100,2025-12-13,in,800000.0,from S.Mustafa
Cash_in_report.pdf,101,2025-12-15,in,350000.0,total 720 370 hsn
Cash_in_report.pdf,102,2025-12-19,in,70000.0,Total 1 lac 30 cash to rajab
Cash_in_report.pdf,103,2025-12-20,in,1450000.0,Deposite to HBL account for online to misbah
Cash_in_report.pdf,104,2025-12-24,in,460000.0,Deposit to MCB
Cash_in_report.pdf,105,2025-12-26,in,18000.0,Arshad Abbas online
Cash_in_report.pdf,106,2025-12-26,in,80000.0,From sayed Mustafa Online
Cash_in_report.pdf,107,2025-12-26,in,27000.0,From rajab online
Cash_in_report.pdf,108,2025-12-27,in,800000.0,Deposite to HBL account
Cash_in_report.pdf,109,2025-12-31,in,700000.0,Deposit to HBL
Cash_in_report.pdf,110,2026-01-01,in,1531550.0,Dec 2025 balance
Cash_in_report.pdf,111,2026-01-02,in,10000.0,One ten cash carry
Cash_in_report.pdf,112,2026-01-03,in,600000.0,Deposite to HBL account
Cash_in_report.pdf,113,2026-01-05,in,50000.0,Qamar Online
Cash_in_report.pdf,114,2026-01-07,in,30000.0,Arshad Abbas online
Cash_in_report.pdf,115,2026-01-09,in,1100000.0,Deposit to MCB
Cash_in_report.pdf,116,2026-01-13,in,1200000.0,8lak sheno 4lak HBL
Cash_in_report.pdf,117,2026-01-17,in,900000.0,1 lak sheno 8 HBL
Cash_in_report.pdf,118,2026-01-17,in,1000000.0,From Redycash
Cash_in_report.pdf,119,2026-01-21,in,695000.0,45 maisam 650 HbL deposit
Cash_in_report.pdf,120,2026-01-27,in,150500.0,ONLINE FROM GULFAM
Cash_in_report.pdf,121,2026-01-28,in,40300.0,from Arshad abbas
Cash_in_report.pdf,122,2026-01-29,in,500000.0,online to MCB
Cash_in_report.pdf,123,2026-02-02,in,194850.0,Jan 2026 Balance
Cash_in_report.pdf,124,2026-02-02,in,750000.0,Deposite to MCB account
Cash_in_report.pdf,125,2026-02-02,in,10000.0,One ten cash carry
Cash_in_report.pdf,126,2026-02-03,in,990000.0,From ReadyCash
Cash_in_report.pdf,127,2026-02-05,in,300000.0,Online sheno iftikhar
Cash_in_report.pdf,128,2026-02-06,in,120000.0,online from Laiqet
Cash_in_report.pdf,129,2026-02-06,in,450000.0,From sayed sabir online
Cash_in_report.pdf,130,2026-02-08,in,64500.0,From Arshad Abbas
Cash_in_report.pdf,131,2026-02-08,in,71700.0,Online from S wajid
Cash_in_report.pdf,132,2026-02-09,in,950000.0,Deposite to MCB account
Cash_in_report.pdf,133,2026-02-11,in,200000.0,ONLINE IFTIKHAR SHENO
Cash_in_report.pdf,134,2026-02-12,in,250000.0,Online From maisam
Cash_in_report.pdf,135,2026-02-12,in,520000.0,From ReadyCash
Cash_in_report.pdf,136,2026-02-13,in,444500.0,"Laiqet 60K , Azmat 34.5K , 350k"
Cash_in_report.pdf,137,2026-02-14,in,1500000.0,from Zahir bhi
Cash_in_report.pdf,138,2026-02-14,in,200000.0,From ReadyCash
Cash_in_report.pdf,139,2026-02-14,in,25000.0,Online Rajab to HBL
Cash_in_report.pdf,140,2026-02-17,in,1950000.0,18lak online 130 laiqet 50 arshad abbas ( 80 Hassa
Cash_in_report.pdf,141,2026-02-18,in,20000.0,online laiqet
Cash_in_report.pdf,142,2026-02-19,in,1607000.0,"nasir 15lak, 50k , 57 k"
Cash_in_report.pdf,143,2026-02-20,in,490000.0,"Nasir 4Lak, Maisam 40k , 50k Azmat"
Cash_in_report.pdf,144,2026-02-22,in,750000.0,650 SHENO 1 LAK AZMAT
Cash_in_report.pdf,145,2026-02-23,in,712000.0,"Qamar 4lak, nasir 312k"
Cash_in_report.pdf,146,2026-02-24,in,86000.0,"40k liaqat ,46k arshad"
Cash_in_report.pdf,147,2026-02-24,in,280000.0,From ReadyCash
Cash_in_report.pdf,148,2026-02-26,in,590000.0,ONLINE NASIR
Cash_in_report.pdf,149,2026-02-26,in,1100000.0,From ReadyCash
Cash_in_report.pdf,150,2026-02-26,in,200000.0,Qamar Online
Cash_in_report.pdf,151,2026-02-27,in,600000.0,Online to MCB account
Cash_in_report.pdf,152,2026-02-27,in,220000.0,Zeeshan online to MCB
Cash_in_report.pdf,153,2026-03-01,in,482000.0,online shujaat 1lak .nasir 382k
Cash_in_report.pdf,154,2026-03-02,in,43050.0,Feb month balance
Cash_in_report.pdf,155,2026-03-03,in,300000.0,Online Ghadeer
Cash_in_report.pdf,156,2026-03-03,in,40000.0,from Oneten cash & carry
Cash_in_report.pdf,157,2026-03-04,in,1010000.0,"384k zahid,46k asad, 80k iftikhar, 5lak cash depos"
Cash_in_report.pdf,158,2026-03-04,in,250000.0,"50 rajab, 2lak nasir"
Cash_in_report.pdf,159,2026-03-04,in,500000.0,Hassan Deposit
Cash_in_report.pdf,160,2026-03-04,in,1250000.0,From ReadyCash
Cash_in_report.pdf,161,2026-03-05,in,45000.0,Abutalib online
Cash_in_report.pdf,162,2026-03-05,in,1559000.0,Wajid online for Truck
Cash_in_report.pdf,163,2026-03-05,in,69900.0,Arshad Abbas online
Cash_in_report.pdf,164,2026-03-06,in,5000000.0,Sadiq Cash
Cash_in_report.pdf,165,2026-03-06,in,1800000.0,Online Sheno for Truck
Cash_in_report.pdf,166,2026-03-06,in,206000.0,"1lak yasen, 56 shujaat,50 nasir"
Cash_in_report.pdf,167,2026-03-07,in,1000000.0,Cash Deposit in HBL account
Cash_in_report.pdf,168,2026-03-08,in,1500000.0,Wajid Online for 2nd truck
Cash_in_report.pdf,169,2026-03-08,in,1200000.0,Hassan Deposit
Cash_in_report.pdf,170,2026-03-09,in,2750000.0,Deposit to HBL account
Cash_in_report.pdf,171,2026-03-09,in,50000.0,Online Rajab
Cash_in_report.pdf,172,2026-03-09,in,150000.0,rajab online
Cash_in_report.pdf,173,2026-03-10,in,630000.0,230k rajab 4lak nasir
Cash_in_report.pdf,174,2026-03-10,in,1740000.0,zahid for truck
Cash_in_report.pdf,175,2026-03-11,in,310000.0,3lak cash 10 cashcarry
Cash_in_report.pdf,176,2026-03-12,in,82000.0,Cash from rajab
Cash_in_report.pdf,177,2026-03-14,in,150000.0,Ghadeer online
Cash_in_report.pdf,178,2026-03-14,in,900000.0,Rajab Online
Cash_in_report.pdf,179,2026-03-15,in,500000.0,online from iftikhar
Cash_in_report.pdf,180,2026-03-15,in,600000.0,rajab online
Cash_in_report.pdf,181,2026-03-16,in,1226000.0,"826 lak wajid, 4lak wajid"
Cash_in_report.pdf,182,2026-03-16,in,300000.0,Rajab online
Cash_in_report.pdf,183,2026-03-19,in,1250000.0,"10lak nasir ,250 rajab"
Cash_in_report.pdf,184,2026-03-23,in,4800.0,Zahir bhi cattan
Cash_in_report.pdf,185,2026-03-24,in,750000.0,Rajab online
Cash_in_report.pdf,186,2026-03-24,in,1600000.0,Cash deposits to HBL
Cash_in_report.pdf,187,2026-03-25,in,500000.0,"Cash from rajab,Online from sis account to dis ac"
Cash_in_report.pdf,188,2026-03-25,in,20000.0,Abutalib online take cash from rajab
Cash_in_report.pdf,189,2026-03-25,in,400000.0,rajab online
Cash_in_report.pdf,190,2026-03-27,in,750000.0,Rajab Online
Cash_in_report.pdf,191,2026-03-30,in,1000000.0,Rajab deposit to MCB
Cash_in_report.pdf,192,2026-03-31,in,60000.0,Qamar online
Cash_in_report.pdf,193,2026-04-01,in,700000.0,Rajab Online
Cash_in_report.pdf,194,2026-04-01,in,1898450.0,March Month Balance
Cash_in_report.pdf,195,2026-04-02,in,1700000.0,online from iftikhar
Cash_in_report.pdf,196,2026-04-02,in,1700000.0,From Hassan
Cash_in_report.pdf,197,2026-04-03,in,3000000.0,From Hassan
Cash_in_report.pdf,198,2026-04-03,in,900000.0,rajab online
Cash_in_report.pdf,199,2026-04-03,in,500000.0,rajab Online
Cash_in_report.pdf,200,2026-04-04,in,1250000.0,10 lak wajid 250 rajab online
Cash_in_report.pdf,201,2026-04-04,in,100000.0,From Hassan
Cash_in_report.pdf,202,2026-04-05,in,1350000.0,Rajab Online
Cash_in_report.pdf,203,2026-04-06,in,1000000.0,Cash Deposite to MCB bank
Cash_in_report.pdf,204,2026-04-07,in,200000.0,Cash Give to Jawad For sis Home online To HBL Acco
Cash_in_report.pdf,205,2026-04-10,in,3050000.0,Rajab 750 Online 10lak MCB Account 13 lak
Cash_in_report.pdf,206,2026-04-11,in,6000.0,One ten cash carry
Cash_in_report.pdf,207,2026-04-12,in,900000.0,Rajab Online 4&5
Cash_in_report.pdf,208,2026-04-13,in,1458000.0,Rajab 9 MCB 558 jawad
Cash_in_report.pdf,209,2026-04-13,in,390000.0,Wajid online
Cash_in_report.pdf,210,2026-04-14,in,1450000.0,Rajab online
Cash_in_report.pdf,211,2026-04-16,in,2250000.0,11lak wajid 550 online 6 lak MCB
Cash_in_report.pdf,212,2026-04-19,in,2000000.0,rajab online
Cash_in_report.pdf,213,2026-04-22,in,1100000.0,Rajab Online to MCB
Cash_in_report.pdf,214,2026-04-23,in,1200000.0,8 cash deposit 4 online
Cash_in_report.pdf,215,2026-04-26,in,1310000.0,Wajid Online
Cash_in_report.pdf,216,2026-04-28,in,440000.0,Sis home 5lak give to jawad
Cash_in_report.pdf,217,2026-04-27,in,1000000.0,Rajab online
Cash_in_report.pdf,218,2026-04-28,in,500000.0,rajab online
Cash_in_report.pdf,219,2026-04-28,in,3000000.0,From Hassan
Cash_in_report.pdf,220,2026-04-28,in,270000.0,From Zahir Bhi
Cash_in_report.pdf,221,2026-04-28,in,200000.0,1 LAK RAJAB 1LAK GHDEER
Cash_in_report.pdf,222,2026-05-01,in,128250.0,April month cash
Cash_in_report.pdf,223,2026-05-01,in,850000.0,Rajab Online to HBL
Cash_in_report.pdf,224,2026-05-01,in,120000.0,Ghadeer online
Cash_in_report.pdf,225,2026-05-02,in,185000.0,150 ghader 35 abutalib
Cash_in_report.pdf,226,2026-05-04,in,1000000.0,rajab online
Cash_in_report.pdf,227,2026-05-05,in,2500000.0,"Rajab 940,1650 mushtaq 90hsn cut"
Cash_in_report.pdf,228,2026-05-06,in,50000.0,rajab online
Cash_in_report.pdf,229,2026-05-06,in,1400000.0,rajab online
Cash_in_report.pdf,230,2026-05-07,in,2380000.0,rajab online
Cash_in_report.pdf,231,2026-05-07,in,150000.0,Rajab online
Cash_in_report.pdf,232,2026-05-08,in,1500000.0,Rajab online for wajid truck
Cash_in_report.pdf,233,2026-05-11,in,2100000.0,"5 hsn, 6 mcb 10 online"
Cash_in_report.pdf,234,2026-05-13,in,3250000.0,rajab online
Cash_in_report.pdf,235,2026-05-16,in,2000000.0,Rajab Online
Cash_in_report.pdf,236,2026-05-18,in,1500000.0,Online to MCB
Cash_in_report.pdf,237,2026-05-19,in,2500000.0,rajab online
Cash_in_report.pdf,238,2026-05-22,in,1840000.0,1750 online 90k ghadeer
Cash_in_report.pdf,239,2026-05-23,in,1000000.0,Sadiq online
Cash_in_report.pdf,240,2026-05-23,in,1950000.0,19rajab 50 zahir
Cash_in_report.pdf,241,2026-05-25,in,20000.0,Abutalib
Cash_in_report.pdf,242,2026-05-28,in,1000000.0,Rajab online
Cash_in_report.pdf,243,2026-05-29,in,150000.0,Rajab Online
Cash_in_report.pdf,244,2026-05-30,in,1600000.0,rajab online
Cash_in_report.pdf,245,2026-05-31,in,70000.0,zahir bhi online
Cash_in_report.pdf,246,2026-05-31,in,500000.0,Rajab online
Cash_in_report.pdf,247,2026-05-31,in,400000.0,From Hassan
Cash_in_report.pdf,248,2026-06-01,in,28650.0,May month cash
Cash_in_report.pdf,249,2026-06-01,in,800000.0,Online to MCB
Cash_in_report.pdf,250,2026-06-01,in,1900000.0,Rajab online
Cash_in_report.pdf,251,2026-06-01,in,1250000.0,rajab online
Cash_in_report.pdf,252,2026-06-02,in,600000.0,kaka shukat online
Cash_in_report.pdf,253,2026-06-02,in,1800000.0,Rajab online
Cash_in_report.pdf,254,2026-06-03,in,25000.0,ABUTALIB ONLINE
Cash_in_report.pdf,255,2026-06-03,in,1400000.0,rajab online
Cash_in_report.pdf,256,2026-06-05,in,1650000.0,Rajab online
Cash_in_report.pdf,257,2026-06-05,in,1000000.0,rajab online
Cash_in_report.pdf,258,2026-06-07,in,1800000.0,rajab online
Cash_in_report.pdf,259,2026-06-06,in,3300000.0,rajab online 1 lak ghadeer
Cash_in_report.pdf,260,2026-06-07,in,1650000.0,Rajab online
Cash_in_report.pdf,261,2026-06-07,in,250000.0,From Hassan
Cash_in_report.pdf,262,2026-06-10,in,1800000.0,rajab online
Cash_in_report.pdf,263,2026-06-10,in,2335000.0,From Hassan for sting
Cash_in_report.pdf,264,2026-06-11,in,1600000.0,Rajab Online
Cash_in_report.pdf,265,2026-06-13,in,1650000.0,Rajab online
Cash_in_report.pdf,266,2026-06-14,in,42000.0,ABUTALIB ONLINE
Cash_in_report.pdf,267,2026-06-14,in,90000.0,Fayaz Online
Cash_out_report.pdf,1,2025-07-02,out,15000.0,zahir Mehdi June month profit done
Cash_out_report.pdf,2,2025-07-02,out,50000.0,Muhammad Raza June Month profit
Cash_out_report.pdf,3,2025-07-03,out,1650000.0,Ready cash re deposit & Rent
Cash_out_report.pdf,4,2025-07-07,out,3000.0,Home Net Bill
Cash_out_report.pdf,5,2025-07-08,out,110000.0,Online to Haidri bav
Cash_out_report.pdf,6,2025-07-08,out,1720000.0,Online to NBL
Cash_out_report.pdf,7,2025-07-11,out,200000.0,Online to Haidri Bav
Cash_out_report.pdf,8,2025-07-11,out,1885000.0,Online to NBL
Cash_out_report.pdf,9,2025-07-14,out,700000.0,Re deposite to Ready Cash
Cash_out_report.pdf,10,2025-07-18,out,1815000.0,Online To NBL
Cash_out_report.pdf,11,2025-07-18,out,194000.0,Online to BavPlus
Cash_out_report.pdf,12,2025-07-21,out,341000.0,Onlie Haidri Bav
Cash_out_report.pdf,13,2025-07-21,out,640000.0,online to NBL
Cash_out_report.pdf,14,2025-07-22,out,100000.0,ASHFAQ CAR RETURN
Cash_out_report.pdf,15,2025-07-22,out,400000.0,Deposite to READYCASH
Cash_out_report.pdf,16,2025-07-05,out,69000.0,hassan june month profit
Cash_out_report.pdf,17,2025-07-28,out,8000,2 Tanki Water for Home (4000) Tubewell Bill 4000
Cash_out_report.pdf,18,2025-07-29,out,1990000.0,Online to NBL
Cash_out_report.pdf,19,2025-07-31,out,15000.0,zahir Mehdi july month Profit
Cash_out_report.pdf,20,2025-07-31,out,50000.0,Muhammad Raza july month profit 31375 remaining
Cash_out_report.pdf,21,2025-07-31,out,7000.0,readyCash rent
Cash_out_report.pdf,22,2025-07-31,out,20000.0,Ali Mohsin july Month profit
Cash_out_report.pdf,23,2025-08-03,out,2000.0,Software to Ghadeer July Month
Cash_out_report.pdf,24,2025-08-04,out,3000.0,Home Net Bill
Cash_out_report.pdf,25,2025-08-04,out,96000.0,Online to Haidri bav
Cash_out_report.pdf,26,2025-08-04,out,1555000.0,Online to NBL
Cash_out_report.pdf,27,2025-08-05,out,76000.0,Hassan july month profit
Cash_out_report.pdf,28,2025-08-07,out,64000.0,Online to Haidri bav
Cash_out_report.pdf,29,2025-08-09,out,1570000.0,Online to NBL
Cash_out_report.pdf,30,2025-08-09,out,10000.0,S.Ashfaq remaining Amount
Cash_out_report.pdf,31,2025-08-11,out,110000.0,Online to NBL
Cash_out_report.pdf,32,2025-08-13,out,3500.0,two tanker water
Cash_out_report.pdf,33,2025-08-19,out,1800000.0,Online to NBL
Cash_out_report.pdf,34,2025-08-21,out,1715000.0,Online to NBL
Cash_out_report.pdf,35,2025-08-23,out,10000.0,2024 Year Tax Return ( Ali Abdi)
Cash_out_report.pdf,36,2025-08-26,out,75000.0,Amir online
Cash_out_report.pdf,37,2025-08-27,out,1630000.0,Online to NBl
Cash_out_report.pdf,38,2025-08-27,out,96000.0,Online to Haidri Bavrge
Cash_out_report.pdf,39,2025-08-31,out,61590.0,Mohd Aug Month Profit
Cash_out_report.pdf,40,2025-08-31,out,49890.0,Hassan Aug Month profit
Cash_out_report.pdf,41,2025-09-01,out,22000.0,Ali Mohsin August Month Profit
Cash_out_report.pdf,42,2025-09-02,out,6600.0,Ready Cash withdraw Fee
Cash_out_report.pdf,43,2025-09-03,out,2000.0,Software
Cash_out_report.pdf,44,2025-09-05,out,3000.0,Net bill
Cash_out_report.pdf,45,2025-09-10,out,1730000.0,Online to Misbah for truck
Cash_out_report.pdf,46,2025-09-13,out,1350000.0,Online to NBL
Cash_out_report.pdf,47,2025-09-13,out,17000.0,Online to Haidri Bav
Cash_out_report.pdf,48,2025-09-18,out,2590000.0,Online to NBL
Cash_out_report.pdf,49,2025-09-25,out,1460000.0,Online to NBL
Cash_out_report.pdf,50,2025-09-29,out,1360000.0,Online to NBL
Cash_out_report.pdf,51,2025-10-05,out,7400.0,Readycash rent
Cash_out_report.pdf,52,2025-10-05,out,2000.0,software
Cash_out_report.pdf,53,2025-10-05,out,58800.0,Mohd cash done
Cash_out_report.pdf,54,2025-10-05,out,58800.0,Hassan cash done
Cash_out_report.pdf,55,2025-10-05,out,3000.0,Home net bill
Cash_out_report.pdf,56,2025-10-06,out,1660000.0,Online to NBL
Cash_out_report.pdf,57,2025-10-06,out,36000.0,zahir mehdi & ali mohsinsept month profit
Cash_out_report.pdf,58,2025-10-10,out,1950000.0,Online to NBL
Cash_out_report.pdf,59,2025-10-13,out,1720000.0,Online to NBL
Cash_out_report.pdf,60,2025-10-20,out,105000.0,Online to Haidri bav
Cash_out_report.pdf,61,2025-10-20,out,1568000.0,Online to NBL
Cash_out_report.pdf,62,2025-10-23,out,320000.0,Re Deposit to ReadyCash
Cash_out_report.pdf,63,2025-10-27,out,1620000.0,Online to NBL
Cash_out_report.pdf,64,2025-10-29,out,9000.0,tanki
Cash_out_report.pdf,65,2025-11-03,out,35000.0,Ali Mohsin & Ali Mehdi Oct Month Profit
Cash_out_report.pdf,66,2025-11-03,out,2000.0,Software
Cash_out_report.pdf,67,2025-11-03,out,3000.0,Oct Home Net Bill
Cash_out_report.pdf,68,2025-11-03,out,40000.0,mohd Oct Month profit
Cash_out_report.pdf,69,2025-11-10,out,42000.0,Hassan oct month profit
Cash_out_report.pdf,70,2025-11-10,out,1831000.0,Online to HBL & NBL
Cash_out_report.pdf,71,2025-11-12,out,200000.0,return to zahir
Cash_out_report.pdf,72,2025-11-13,out,1960000.0,Online to NBL
Cash_out_report.pdf,73,2025-11-15,out,11000.0,redycash bill
Cash_out_report.pdf,74,2025-11-15,out,1780000.0,Online to NBL
Cash_out_report.pdf,75,2025-11-18,out,180000.0,Re deposit to ReadyCah
Cash_out_report.pdf,76,2025-11-19,out,1575000.0,Online to NBL
Cash_out_report.pdf,77,2025-11-20,out,170000.0,return to zahir ( 20000) cut of Nasirplaza shop re
Cash_out_report.pdf,78,2025-11-27,out,1600000.0,Online to NBL
Cash_out_report.pdf,79,2025-11-27,out,4500.0,Tubewell Bill zahid
Cash_out_report.pdf,80,2025-12-01,out,977100.0,online to misbah for truck
Cash_out_report.pdf,81,2025-12-01,out,200000.0,Re Deposit to ReadyCash
Cash_out_report.pdf,82,2025-12-02,out,50000.0,mohd Nov Month profit
Cash_out_report.pdf,83,2025-12-03,out,12600.0,Redycash rent
Cash_out_report.pdf,84,2025-12-04,out,12000.0,Zahir mehdi oct month
Cash_out_report.pdf,85,2025-12-09,out,3000.0,Home net bill
Cash_out_report.pdf,86,2025-12-09,out,23000.0,Ali mohsin Nov profit
Cash_out_report.pdf,87,2025-12-13,out,45000.0,Hassan nov profit
Cash_out_report.pdf,88,2025-12-17,out,2182420.0,Online to Misbah for truck
Cash_out_report.pdf,89,2025-12-20,out,1450000.0,online to misbah for truck
Cash_out_report.pdf,90,2025-12-25,out,560680.0,Online to misbah
