source_file,source_row,collection_date,amount,description
Salesman cash collections.pdf,45,2025-07-25,8000.0,"Ajo 4000, Tubewell Bill 4000"
Salesman cash collections.pdf,46,2025-07-28,1310000.0,Deposit to faysal bank & Hbl 60k
Salesman cash collections.pdf,47,2025-07-31,500000.0,Deposit to Hbl account
Salesman cash collections.pdf,48,2025-07-31,82600.0,Shop Rent + Salaries
Salesman cash collections.pdf,49,2025-07-31,7000.0,shop Expences
Salesman cash collections.pdf,50,2025-08-03,42000.0,C 2940 Rent
Salesman cash collections.pdf,51,2025-07-31,500000.0,Deposite in HBL Account ( Ishtiaq )
Salesman cash collections.pdf,52,2025-08-03,35000.0,Cash To Abu Talib
Salesman cash collections.pdf,53,2025-08-04,1000000.0,Deposite to HBL account ( ishtiaq )
Salesman cash collections.pdf,54,2025-08-05,10000.0,OnetenCash & Carry
Salesman cash collections.pdf,55,2025-08-07,31300.0,Muhammad raza July month profit
Salesman cash collections.pdf,56,2025-08-07,20000.0,Pump Jarga
Salesman cash collections.pdf,57,2025-08-07,11600.0,Online to Hbl (zulfi)
Salesman cash collections.pdf,58,2025-08-08,1050000.0,Cash Deposite & Qamar Online
Salesman cash collections.pdf,59,2025-08-11,46500.0,P 9681 Rent
Salesman cash collections.pdf,60,2025-08-11,33000.0,Zahir Bhi Nasir Plaza Shop
Salesman cash collections.pdf,61,2025-08-12,25000.0,Online to HBL with Jazz Cash
Salesman cash collections.pdf,62,2025-08-13,185000.0,Online to HBL Account
Salesman cash collections.pdf,63,2025-08-13,15000.0,kaka
Salesman cash collections.pdf,64,2025-08-18,439000.0,Wajid June month truck payment
Salesman cash collections.pdf,65,2025-08-19,120000.0,Online from Quaid
Salesman cash collections.pdf,66,2025-08-19,1000000.0,Ishtiaq Online
Salesman cash collections.pdf,67,2025-08-18,3200.0,Hassan Bike Repair
Salesman cash collections.pdf,68,2025-08-20,450000.0,Shop Advance
Salesman cash collections.pdf,69,2025-08-20,42000.0,C 9681 rent
Salesman cash collections.pdf,70,2025-08-20,3500.0,Hussaini Home & Shaheed Foundation
Salesman cash collections.pdf,71,2025-08-20,1650000.0,Deposite to fasal account
Salesman cash collections.pdf,72,2025-08-21,500000.0,Deposite to HBL account for online
Salesman cash collections.pdf,73,2025-08-23,23000.0,Truck rent
Salesman cash collections.pdf,74,2025-08-23,5000.0,Net Tinda
Salesman cash collections.pdf,75,2025-08-23,2400.0,Ajo Test
Salesman cash collections.pdf,76,2025-08-23,2000.0,Kaka
Salesman cash collections.pdf,77,2025-08-23,8500.0,Sayed Arif Rice
Salesman cash collections.pdf,78,2025-08-23,600000.0,Deposite to HBL account for Readycash
Salesman cash collections.pdf,79,2025-08-25,12500.0,C1977 Rent
Salesman cash collections.pdf,80,2025-08-27,200000.0,Online to fysal bnk
Salesman cash collections.pdf,81,2025-08-27,1700000.0,Cash Deposite to fysal bank
Salesman cash collections.pdf,82,2025-08-28,44900.0,Qamar traders
Salesman cash collections.pdf,83,2025-08-29,500000.0,Cash deposits to fysal bnk
Salesman cash collections.pdf,84,2025-08-31,46000.0,Kifyat Mama Meal (18000) Ashfaq
Salesman cash collections.pdf,85,2025-08-31,22500.0,Truck Rent
Salesman cash collections.pdf,86,2025-08-31,82600.0,Shop Rent & Saleries
Salesman cash collections.pdf,87,2025-09-01,61000.0,Sahib ali transfer to bank
Salesman cash collections.pdf,88,2025-09-02,120000.0,"1 lac amirshah, 20k oneten"
Salesman cash collections.pdf,89,2025-09-03,20000.0,One ten c&c
Salesman cash collections.pdf,90,2025-09-03,40000.0,S.amir shah deposit
Salesman cash collections.pdf,91,2025-09-05,1402000.0,Cash deposite
Salesman cash collections.pdf,92,2025-09-09,600000.0,Online Quaid
Salesman cash collections.pdf,93,2025-09-09,15000.0,Kaka
Salesman cash collections.pdf,94,2025-09-12,10200.0,Waheed cash
Salesman cash collections.pdf,95,2025-09-13,800000.0,Cash deposit to HBL
Salesman cash collections.pdf,96,2025-09-15,70000.0,Quaid online
Salesman cash collections.pdf,97,2025-09-15,40000.0,Hsn cash online to account
Salesman cash collections.pdf,98,2025-09-16,800000.0,Cash & Qamar 50k
Salesman cash collections.pdf,99,2025-09-16,200000.0,2Truck Rent
Salesman cash collections.pdf,100,2025-09-18,600000.0,ONILE TO FYSAL BANK
Salesman cash collections.pdf,101,2025-09-20,350000.0,ONILE TO HBL BANK RAJAB
Salesman cash collections.pdf,102,2025-09-23,700000.0,Online to fysal bank
Salesman cash collections.pdf,103,2025-09-23,60000.0,Truck rent
Salesman cash collections.pdf,104,2025-09-25,118000.0,cash deposits to HBL account
Salesman cash collections.pdf,105,2025-09-25,700000.0,Online to FAYSAL
Salesman cash collections.pdf,106,2025-09-29,6000.0,Tubewell bill & 1 tanki
Salesman cash collections.pdf,107,2025-09-29,5000.0,Ajo
Salesman cash collections.pdf,108,2025-09-29,3000.0,Kaka
Salesman cash collections.pdf,109,2025-09-29,58000.0,Truck rent
Salesman cash collections.pdf,110,2025-09-29,1100000.0,Deposite to HBL account for online
Salesman cash collections.pdf,111,2025-10-05,550000.0,Deposit to readycash
Salesman cash collections.pdf,112,2025-10-05,1400000.0,Online to Faysal bank
Salesman cash collections.pdf,113,2025-10-05,10000.0,One ten Cash & carry
Salesman cash collections.pdf,114,2025-10-05,90000.0,"Shop Rent ,Saleries,netbill other expence"
Salesman cash collections.pdf,115,2025-10-05,40000.0,Truck Rent
Salesman cash collections.pdf,116,2025-10-05,150000.0,Shop remain Advance
Salesman cash collections.pdf,117,2025-10-05,70000.0,Cash for mohd & hassan
Salesman cash collections.pdf,118,2025-10-06,950000.0,Online to FAYSAL Bank
Salesman cash collections.pdf,119,2025-10-08,15500.0,"Qamar online total 90500 ,75000 online to ruhullah"
Salesman cash collections.pdf,120,2025-10-09,38000.0,Truck 9681 rent
Salesman cash collections.pdf,121,2025-10-09,7000.0,Petwari
Salesman cash collections.pdf,122,2025-10-09,15000.0,Kaka
Salesman cash collections.pdf,123,2025-10-10,2050000.0,ONILE TO FYSAL BANK
Salesman cash collections.pdf,124,2025-10-13,300000.0,Cash deposits in HBL accounts
Salesman cash collections.pdf,125,2025-10-13,32000.0,Truck Rent
Salesman cash collections.pdf,126,2025-10-13,700000.0,Cash Deposit in HBL account
Salesman cash collections.pdf,127,2025-10-16,38500.0,Truck rent
Salesman cash collections.pdf,128,2025-10-19,850000.0,Cash deposits to HBL
Salesman cash collections.pdf,129,2025-10-20,700000.0,ONILE TO FYSAL BANK
Salesman cash collections.pdf,130,2025-10-22,450000.0,Deposite to HBL account
Salesman cash collections.pdf,131,2025-10-22,30000.0,ONILE TO FYSAL BANK (ARSHAD)
Salesman cash collections.pdf,132,2025-10-23,39000.0,Truck rent
Salesman cash collections.pdf,133,2025-10-25,700000.0,Deposite to HBL account for online ijlal
Salesman cash collections.pdf,134,2025-10-27,500000.0,Deposite to HBL account for online
Salesman cash collections.pdf,135,2025-10-29,4000.0,tubewell bill
Salesman cash collections.pdf,136,2025-10-31,38500.0,Arshad online
Salesman cash collections.pdf,137,2025-10-31,900000.0,Deposite to HBL account
Salesman cash collections.pdf,138,2025-10-31,40000.0,Saqib Cash return
Salesman cash collections.pdf,139,2025-10-31,5000.0,Kaka
Salesman cash collections.pdf,140,2025-10-31,20000.0,Mohd sept month profit
Salesman cash collections.pdf,141,2025-10-31,10000.0,Mohd from rajab
Salesman cash collections.pdf,142,2025-11-03,39000.0,Truck Rent
Salesman cash collections.pdf,143,2025-11-03,90500.0,Shop all expenses oct month
Salesman cash collections.pdf,144,2025-11-03,1000000.0,Cash Deposite to MCB bank
Salesman cash collections.pdf,145,2025-11-10,550000.0,Online to HBl Ijlal
Salesman cash collections.pdf,146,2025-11-12,1350000.0,"750 qamar ,4 lak deposite 2 quaid"
Salesman cash collections.pdf,147,2025-11-13,76000.0,2 truck rent
Salesman cash collections.pdf,148,2025-11-15,1640000.0,Deposite to HBL account for online
Salesman cash collections.pdf,149,2025-11-18,550000.0,Deposit to Mcb bank
Salesman cash collections.pdf,150,2025-11-19,39000.0,Truck rent
Salesman cash collections.pdf,151,2025-11-19,20000.0,Kaka
Salesman cash collections.pdf,152,2025-11-19,1410000.0,15lac total 90 hsn cash
Salesman cash collections.pdf,153,2025-11-19,15000.0,Arshad abbas online
Salesman cash collections.pdf,154,2025-11-20,20000.0,zahir nasir plaza rent
Salesman cash collections.pdf,155,2025-11-20,60000.0,Hussain abbas Online
Salesman cash collections.pdf,156,2025-11-27,24000.0,Truck Rent
Salesman cash collections.pdf,157,2025-11-27,1300000.0,Online to HBl
Salesman cash collections.pdf,158,2025-11-30,24000.0,Truck rent
Salesman cash collections.pdf,159,2025-11-30,1500.0,Water tanki
Salesman cash collections.pdf,160,2025-11-30,83230.0,Nejaat online
Salesman cash collections.pdf,161,2025-11-30,15000.0,Quaid online
Salesman cash collections.pdf,162,2025-12-01,1200000.0,online to MCB
Salesman cash collections.pdf,163,2025-11-13,5000.0,Hassan
Salesman cash collections.pdf,164,2025-12-04,66000.0,Truck rent
Salesman cash collections.pdf,165,2025-12-09,1050000.0,Online to MCB
Salesman cash collections.pdf,166,2025-12-09,10000.0,One ten cash & carty
Salesman cash collections.pdf,167,2025-12-13,800000.0,from S.Mustafa
Salesman cash collections.pdf,168,2025-12-15,350000.0,total 720 370 hsn
Salesman cash collections.pdf,169,2025-12-19,70000.0,Total 1 lac 30 cash to rajab
Salesman cash collections.pdf,170,2025-12-19,112000.0,Truck rent
Salesman cash collections.pdf,171,2025-12-20,1450000.0,Deposite to HBL account for online to misbah
Salesman cash collections.pdf,172,2025-12-23,112000.0,Truck rent
Salesman cash collections.pdf,173,2025-12-24,460000.0,Deposit to MCB
Salesman cash collections.pdf,174,2025-12-26,18000.0,Arshad Abbas online
Salesman cash collections.pdf,175,2025-12-26,80000.0,From sayed Mustafa Online
Salesman cash collections.pdf,176,2025-12-26,27000.0,From Rajab
Salesman cash collections.pdf,177,2025-12-27,800000.0,Deposite to HBL account
Salesman cash collections.pdf,178,2025-12-31,91600.0,"Nov month shop salery, rent & others expenses"
Salesman cash collections.pdf,179,2025-12-31,23000.0,Kaka
Salesman cash collections.pdf,180,2025-12-31,5000.0,Kaka grezer
Salesman cash collections.pdf,181,2025-12-31,5000.0,Mohd home vacome
Salesman cash collections.pdf,182,2025-12-31,700000.0,Deposit to HBL
Salesman cash collections.pdf,183,2025-12-31,70600.0,Dec month shop all expenses
Salesman cash collections.pdf,184,2026-01-02,10000.0,One ten cash carry
Salesman cash collections.pdf,185,2026-01-03,600000.0,Deposite to HBL account
Salesman cash collections.pdf,186,2026-01-05,50000.0,Qamar Online
Salesman cash collections.pdf,187,2026-01-07,30000.0,Arshad Abbas online
Salesman cash collections.pdf,188,2026-01-09,1100000.0,Deposit to MCB
Salesman cash collections.pdf,189,2026-01-09,30000.0,Mohd dec 2025 profit
Salesman cash collections.pdf,190,2026-01-09,25000.0,Truck rent
Salesman cash collections.pdf,191,2026-01-13,1200000.0,8lak sheno 4lak HBL
Salesman cash collections.pdf,192,2026-01-17,25000.0,Truck rent
Salesman cash collections.pdf,193,2026-01-17,900000.0,1 lak sheno 8 HBL
Salesman cash collections.pdf,194,2026-01-21,695000.0,45 maisam 650 HbL deposit
Salesman cash collections.pdf,195,2026-01-27,25000.0,truck rent
Salesman cash collections.pdf,196,2026-01-27,150500.0,ONLINE FROM GULFAM
Salesman cash collections.pdf,197,2026-01-28,40300.0,from Arshad abbas
Salesman cash collections.pdf,198,2026-01-29,500000.0,online to MCB
Salesman cash collections.pdf,199,2026-02-02,13500.0,One ten cash carry
Salesman cash collections.pdf,200,2026-02-05,70600.0,Jan 2026 shop expense
Salesman cash collections.pdf,201,2026-02-05,20000.0,Kaka in jan month 15k kaka 5 mohd vacuum
Salesman cash collections.pdf,202,2026-02-05,300000.0,Online sheno iftikhar
Salesman cash collections.pdf,203,2026-02-06,120000.0,online from Laiqet
Salesman cash collections.pdf,204,2026-02-06,450000.0,From sayed sabir online
Salesman cash collections.pdf,205,2026-02-08,64500.0,From Arshad Abbas
Salesman cash collections.pdf,206,2026-02-08,71700.0,Online from S wajid
Salesman cash collections.pdf,207,2026-02-09,950000.0,Deposite to MCB account
Salesman cash collections.pdf,208,2026-02-11,200000.0,ONLINE IFTIKHAR SHENO
Salesman cash collections.pdf,209,2026-02-12,250000.0,Online From maisam
Salesman cash collections.pdf,210,2026-02-13,444500.0,"Laiqet 60K , Azmat 34.5K , 350k"
Salesman cash collections.pdf,211,2026-02-14,25000.0,Online Rajab to HBL
Salesman cash collections.pdf,212,2026-02-17,1950000.0,18lak online 130 laiqet 50 arshad abbas ( 80 Hassan Cut )
Salesman cash collections.pdf,213,2026-02-17,26000.0,truck rent
Salesman cash collections.pdf,214,2026-02-18,20000.0,online laiqet
Salesman cash collections.pdf,215,2026-02-19,1607000.0,"nasir 15lak, 50k , 57 k"
Salesman cash collections.pdf,216,2026-02-19,26000.0,truck rent
Salesman cash collections.pdf,217,2026-02-20,490000.0,"Nasir 4Lak, Maisam 40k , 50k Azmat"
Salesman cash collections.pdf,218,2026-02-22,750000.0,650 SHENO 1 LAK AZMAT
Salesman cash collections.pdf,219,2026-02-23,712000.0,"Qamar 4lak, nasir 312k"
Salesman cash collections.pdf,220,2026-02-24,86000.0,"40k liaqat ,46k arshad"
Salesman cash collections.pdf,221,2026-02-26,590000.0,ONLINE NASIR
Salesman cash collections.pdf,222,2026-02-26,200000.0,Qamar Online
Salesman cash collections.pdf,223,2026-02-27,16000.0,Sheno Truck rent
Salesman cash collections.pdf,224,2026-02-27,107000.0,Misbah truck rent
Salesman cash collections.pdf,225,2026-02-27,26000.0,Feb 4 truck rent
Salesman cash collections.pdf,226,2026-02-27,600000.0,Online to MCB Account
Salesman cash collections.pdf,227,2026-02-27,220000.0,Zeeshan Haider Online to MCB
Salesman cash collections.pdf,228,2026-03-01,482000.0,online shujaat 1lak .nasir 382k
Salesman cash collections.pdf,229,2026-03-02,70100.0,Feb month shop all expenses
Salesman cash collections.pdf,230,2026-03-03,300000.0,Online Ghadeer
Salesman cash collections.pdf,231,2026-03-03,26000.0,Truck rent
Salesman cash collections.pdf,232,2026-03-03,45000.0,Ali mohsin jan&feb profit
Salesman cash collections.pdf,233,2026-03-03,60000.0,Mohd feb month profit
Salesman cash collections.pdf,234,2026-03-03,40000.0,from Oneten cash & carry
Salesman cash collections.pdf,235,2026-03-04,1010000.0,"384k zahid,46k asad, 80k iftikhar, 5lak cash deposit"
Salesman cash collections.pdf,236,2026-03-04,60000.0,Give cash to zahir
Salesman cash collections.pdf,237,2026-03-04,250000.0,"50 rajab, 2lak nasir"
Salesman cash collections.pdf,238,2026-03-05,45000.0,Abutalib online
Salesman cash collections.pdf,239,2026-03-05,1559000.0,wajid truck
Salesman cash collections.pdf,240,2026-03-05,69900.0,Arshad Abbas online
Salesman cash collections.pdf,241,2026-03-06,1800000.0,Online Sheno for Truck
Salesman cash collections.pdf,242,2026-03-06,206000.0,"1lak yasen, 56 shujaat,50 nasir"
Salesman cash collections.pdf,243,2026-03-07,1000000.0,Cash Deposit in HBL account
Salesman cash collections.pdf,244,2026-03-07,26000.0,Truck rent
Salesman cash collections.pdf,245,2026-03-08,1500000.0,Wajid Online for 2nd truck
Salesman cash collections.pdf,246,2026-03-08,18000.0,wajid truck rent
Salesman cash collections.pdf,247,2026-03-09,2750000.0,Deposit to HBL account
Salesman cash collections.pdf,248,2026-03-09,150000.0,rajab online
Salesman cash collections.pdf,249,2026-03-10,630000.0,230k rajab 4lak nasir
Salesman cash collections.pdf,250,2026-03-10,28000.0,2 truck rent(Sheno)
Salesman cash collections.pdf,251,2026-03-10,1740000.0,zahid for truck
Salesman cash collections.pdf,252,2026-03-11,310000.0,3lak cash 10 cashcarry
Salesman cash collections.pdf,253,2026-03-12,82000.0,Cash from rajab
Salesman cash collections.pdf,254,2026-03-12,20000.0,truck rent
Salesman cash collections.pdf,255,2026-03-14,150000.0,Ghadeer online
Salesman cash collections.pdf,256,2026-03-14,900000.0,rajab Online
Salesman cash collections.pdf,257,2026-03-15,500000.0,online from iftikhar
Salesman cash collections.pdf,258,2026-03-15,600000.0,rajab online
Salesman cash collections.pdf,259,2026-03-16,39000.0,3 truck rent
Salesman cash collections.pdf,260,2026-03-16,1226000.0,"826 lak wajid, 4lak wajid"
Salesman cash collections.pdf,261,2026-03-16,300000.0,Rajab online
Salesman cash collections.pdf,262,2026-03-18,46000.0,Two Truck rent
Salesman cash collections.pdf,263,2026-03-19,1250000.0,"10lak nasir ,250 rajab"
Salesman cash collections.pdf,264,2026-03-23,10000.0,Hassan cash from rajab
Salesman cash collections.pdf,265,2026-03-24,750000.0,Rajab online
Salesman cash collections.pdf,266,2026-03-24,27000.0,Truck rent
Salesman cash collections.pdf,267,2026-03-24,1600000.0,Cash deposits to HBL
Salesman cash collections.pdf,268,2026-03-25,20000.0,Abutalib cash from rajab
Salesman cash collections.pdf,269,2026-03-25,500000.0,"Cash from rajab,Online from sis account to dis ac"
Salesman cash collections.pdf,270,2026-03-25,400000.0,rajab online
Salesman cash collections.pdf,271,2026-03-27,56000.0,Three truck rent
Salesman cash collections.pdf,272,2026-03-27,750000.0,Rajab online
Salesman cash collections.pdf,273,2026-03-30,1000000.0,Rajab deposit to MCB
Salesman cash collections.pdf,274,2026-03-31,60000.0,Qamar online
Salesman cash collections.pdf,275,2026-03-31,32000.0,Kaka
Salesman cash collections.pdf,276,2026-03-31,10000.0,Mohd cash from rajab
Salesman cash collections.pdf,277,2026-03-31,100000.0,March month shop all expenses
Salesman cash collections.pdf,278,2026-03-31,27000.0,Ali mohsin march month profit
Salesman cash collections.pdf,279,2026-03-31,10000.0,Mohd for bathroom well
Salesman cash collections.pdf,280,2026-03-31,50000.0,Sadiq March month profit
Salesman cash collections.pdf,281,2026-04-01,700000.0,Online Rajab
Salesman cash collections.pdf,282,2026-04-02,21000.0,truck rent
Salesman cash collections.pdf,283,2026-04-03,900000.0,rajab online
Salesman cash collections.pdf,284,2026-04-03,500000.0,Rajab Online
Salesman cash collections.pdf,285,2026-04-03,1700000.0,Iftikhar Online for truck
Salesman cash collections.pdf,286,2026-04-04,1250000.0,10 lak wajid 250 rajab online
Salesman cash collections.pdf,287,2026-04-04,12000.0,Sheno Truck rent
Salesman cash collections.pdf,288,2026-04-04,42000.0,2 truck rent
Salesman cash collections.pdf,289,2026-04-05,1350000.0,Rajab Online
Salesman cash collections.pdf,290,2026-04-06,1000000.0,Cash Deposite to MCB bank
Salesman cash collections.pdf,291,2026-04-07,200000.0,Cash Give to Jawad For sis Home online To HBL Account
Salesman cash collections.pdf,292,2026-04-07,12000.0,Laiqet truck Rent
Salesman cash collections.pdf,293,2026-04-07,42000.0,2 truck rent
Salesman cash collections.pdf,294,2026-04-10,3050000.0,Rajab 750 Online 10lak MCB Account 13 lak
Salesman cash collections.pdf,295,2026-04-10,44000.0,"Three truck rent dis, sheno wajid"
Salesman cash collections.pdf,296,2026-04-11,6000.0,One ten cash carry
Salesman cash collections.pdf,297,2026-04-12,900000.0,Rajab Online 4&5
Salesman cash collections.pdf,298,2026-04-13,1458000.0,Rajab 9 MCB 558 jawad
Salesman cash collections.pdf,299,2026-04-13,390000.0,Wajid online
Salesman cash collections.pdf,300,2026-04-14,7500.0,truck unloading
Salesman cash collections.pdf,301,2026-04-14,1450000.0,Online Rajab
Salesman cash collections.pdf,302,2026-04-16,2250000.0,11lak wajid 550 online 6 lak MCB
Salesman cash collections.pdf,303,2026-04-16,10000.0,Truck rent
Salesman cash collections.pdf,304,2026-04-19,2000000.0,rajab
Salesman cash collections.pdf,305,2026-04-21,35000.0,"Three truck rent ,wajid ,wajid MCB & dis"
Salesman cash collections.pdf,306,2026-04-22,1100000.0,rajab online to MCB
Salesman cash collections.pdf,307,2026-04-23,1200000.0,8 cash deposit 4 online
Salesman cash collections.pdf,308,2026-04-26,1310000.0,Wajid Online
Salesman cash collections.pdf,309,2026-04-26,44000.0,"Three truck rent 2 dis,wajid"
Salesman cash collections.pdf,310,2026-04-27,1000000.0,Rajab Online
Salesman cash collections.pdf,311,2026-04-28,500000.0,Jawad tikadar
Salesman cash collections.pdf,312,2026-04-28,500000.0,Rajab Online
Salesman cash collections.pdf,313,2026-04-28,200000.0,1 LAK RAJAB 1LAK GHDEER
Salesman cash collections.pdf,314,2026-05-01,220000.0,"April month all exp,sadiq, alimohsin,kaka"
Salesman cash collections.pdf,315,2026-05-01,850000.0,Rajab Online to HBL
Salesman cash collections.pdf,316,2026-05-01,120000.0,Ghadeer online
Salesman cash collections.pdf,317,2026-05-02,185000.0,150 ghader 35 abutalib
Salesman cash collections.pdf,318,2026-05-04,1000000.0,rajab online
Salesman cash collections.pdf,319,2026-05-04,61000.0,3 Truck Rent
Salesman cash collections.pdf,320,2026-05-05,2500000.0,"Rajab 940,1650 mushtaq 90hsn cut"
Salesman cash collections.pdf,321,2026-05-06,50000.0,rajab online
Salesman cash collections.pdf,322,2026-05-06,1400000.0,rajab online
Salesman cash collections.pdf,323,2026-05-07,2380000.0,rajab online
Salesman cash collections.pdf,324,2026-05-07,150000.0,Rajab online
Salesman cash collections.pdf,325,2026-05-08,1500000.0,Rajab online for wajid truck
Salesman cash collections.pdf,326,2026-05-11,2100000.0,"5 hsn, 6 mcb 10 online"
Salesman cash collections.pdf,327,2026-05-12,59000.0,5 truck rent
Salesman cash collections.pdf,328,2026-05-13,3250000.0,rajab online
Salesman cash collections.pdf,329,2026-05-18,1500000.0,Online to MCB
Salesman cash collections.pdf,330,2026-05-19,2500000.0,rajab online
Salesman cash collections.pdf,331,2026-05-19,52000.0,four truck rent
Salesman cash collections.pdf,332,2026-05-22,1840000.0,1750 online 90k ghadeer
Salesman cash collections.pdf,333,2026-05-23,1000000.0,Sadiq online
Salesman cash collections.pdf,334,2026-05-23,1950000.0,19rajab 50 zahir
Salesman cash collections.pdf,335,2026-05-25,70000.0,Muntazir & Abutalib
Salesman cash collections.pdf,336,2026-05-25,41000.0,3 truck rent
Salesman cash collections.pdf,337,2026-05-26,38500.0,2 truck rent
Salesman cash collections.pdf,338,2026-05-26,42000.0,All expenses incentive
Salesman cash collections.pdf,339,2026-05-28,1000000.0,Rajab online
Salesman cash collections.pdf,340,2026-05-29,150000.0,Rajab online
Salesman cash collections.pdf,341,2026-05-30,1600000.0,rajab online
Salesman cash collections.pdf,342,2026-05-31,70000.0,Zahir bhi online
Salesman cash collections.pdf,343,2026-06-01,204400.0,"May all expenses & sadiq , mohsin kaka cash"
Salesman cash collections.pdf,344,2026-06-01,800000.0,Online to MCB
Salesman cash collections.pdf,345,2026-06-01,1900000.0,Rajab online
Salesman cash collections.pdf,346,2026-06-01,1250000.0,rajab online
Salesman cash collections.pdf,347,2026-06-02,600000.0,kaka shukat online
Salesman cash collections.pdf,348,2026-06-02,28000.0,Truck rent
Salesman cash collections.pdf,349,2026-06-02,1800000.0,Rajab online
Salesman cash collections.pdf,350,2026-06-03,25000.0,ABUTALIB ONLINE
Salesman cash collections.pdf,351,2026-06-03,1400000.0,rajab online
Salesman cash collections.pdf,352,2026-06-04,39000.0,truck rent
Salesman cash collections.pdf,353,2026-06-05,1650000.0,Rajab online
Salesman cash collections.pdf,354,2026-06-05,110000.0,Mohd may month profit
Salesman cash collections.pdf,355,2026-06-05,9000.0,Sheno truck rent
Salesman cash collections.pdf,356,2026-06-05,1000000.0,rajab online
Salesman cash collections.pdf,357,2026-06-05,1000000.0,Rajab Give to Jawad
Salesman cash collections.pdf,358,2026-06-06,24000.0,Truck rent
Salesman cash collections.pdf,359,2026-06-06,3300000.0,Rajab online 1 lak Ghadeer
Salesman cash collections.pdf,360,2026-06-07,17000.0,Truck rent
Salesman cash collections.pdf,361,2026-06-07,1800000.0,rajab online
Salesman cash collections.pdf,362,2026-06-07,1650000.0,Rajab Online
Salesman cash collections.pdf,363,2026-06-08,46000.0,truck rent
Salesman cash collections.pdf,364,2026-06-10,1800000.0,rajab online
Salesman cash collections.pdf,365,2026-06-10,27000.0,truck rent
Salesman cash collections.pdf,366,2026-06-11,1600000.0,rajab online
